row,col,value
4,12,42.35329946875572
4,13,53.48644286394119
4,14,55.80169242620468
4,15,42.3360955119133
4,16,46.61516892910004
4,17,49.9684593975544
4,18,57.30549705028534
4,19,55.587461709976196
4,20,50.16782879829407
4,21,49.35921627283096
4,22,48.97201365232468
4,23,46.86439764499664
4,24,51.47796720266342
4,25,32.51094850897789
4,26,42.253380209207535
4,27,37.132888436317444
4,28,32.48033484816551
4,29,33.73180690407753
4,30,41.55840644240379
4,31,58.413271367549896
4,32,60.21140497922897
4,33,47.73476856946945
4,34,34.34634310007095
4,35,62.21778583526611
4,36,52.730560421943665
4,37,51.361649453639984
4,38,58.56475234031677
4,39,57.320921897888184
4,40,64.42244738340378
4,41,55.34448200464249
4,42,45.53942742943764
4,43,43.08697697520256
4,44,45.248467832803726
4,45,60.44077730178833
4,46,50.56721669435501
4,47,36.72986561059952
4,48,53.51015841960907
4,49,40.44186049699783
4,50,35.41546678543091
4,51,44.286459505558014
4,52,44.67986688017845
4,53,40.84189158678055
4,54,39.36840263009071
4,55,60.712978065013885
4,56,51.3970428109169
4,57,50.80536359548569
4,58,32.50886255502701
4,59,50.40016630291939
4,60,49.960177540779114
4,61,48.41039636731148
4,62,55.733566999435425
4,63,52.7419136762619
4,64,55.75781363248825
4,65,48.26207825541496
4,66,36.46366012096405
4,67,44.12600922584534
4,68,53.67546510696411
4,69,49.71576392650604
4,70,45.88598197698593
4,71,59.09419518709183
4,72,59.836948215961456
4,73,41.45193722844124
4,74,36.429048627614975
4,75,47.74156931042671
4,76,53.4383390545845
4,77,38.67669498920441
4,78,65.71642923355103
4,79,52.60049366950989
4,80,45.870796114206314
4,81,39.23282742500305
4,82,37.66570362448692
4,83,42.936286717653275
4,84,46.45649775862694
4,85,40.00152063369751
4,86,48.95368558168411
4,87,69.16603058576584
4,88,44.404901564121246
4,89,41.29395645856857
4,90,43.167727291584015
4,91,50.200425148010254
4,92,53.1303790807724
4,93,33.72970029711723
4,94,58.1180454492569
4,95,49.75487777590752
4,96,47.898328602313995
4,97,38.628257781267166
4,98,44.73272678256035
4,99,52.679742217063904
4,100,46.864574670791626
4,101,50.93298149108887
4,102,44.76799327135086
4,103,58.585470259189606
4,104,62.01896816492081
4,105,45.94512924551964
4,106,48.88157117366791
4,107,58.03590548038483
4,108,45.88163009285927
4,109,28.67559614777565
4,110,62.98466157913208
4,111,52.43622553348541
4,112,35.63615599274635
4,113,42.182746917009354
4,114,43.66183578968048
4,115,53.65911382436752
4,116,34.47666949033737
4,117,53.03480285406113
4,118,45.860398799180984
4,119,47.22653341293335
4,120,43.02943179011345
4,121,53.59035700559616
4,122,53.1186186671257
4,123,59.71194440126419
4,124,52.67529296875
4,125,43.26688829064369
4,126,45.325471103191376
4,127,56.278369784355164
4,128,52.98097521066666
4,129,60.56518512964249
4,130,30.04548665881157
4,131,47.837431728839874
4,132,31.12293940782547
4,133,50.10226729512215
4,134,40.180245876312256
4,135,42.627426862716675
4,136,65.90567570924759
4,137,44.12775883078575
4,138,44.20515450835228
4,139,45.6456635594368
4,140,27.44124248623848
4,141,54.65405189990997
4,142,49.0687700510025
4,143,46.74720951914787
4,144,59.31401401758194
4,145,60.70772039890289
4,146,44.66164502501488
4,147,48.80286845564842
4,148,37.16454949975014
4,149,38.609658271074295
4,150,58.91537553071976
4,151,66.74854272603989
4,152,51.724416613578796
4,153,48.244797587394714
4,154,44.70807594060898
4,155,54.75954747200012
4,156,47.060208827257156
4,157,35.06151255965233
4,158,40.91818085312843
4,159,52.88819599151611
4,160,51.85910964012146
4,161,53.39189928770065
4,162,45.344439417123795
4,163,39.40057706832886
4,164,52.676243007183075
4,165,50.052885949611664
4,166,55.93721157312393
4,167,48.963917672634125
4,168,54.31832838058472
4,169,57.29610288143158
4,170,44.4771870970726
4,171,62.686733067035675
4,172,64.60461872816086
4,173,44.340717911720276
4,174,53.15822523832321
4,175,43.960882514715195
4,176,44.079244911670685
4,177,44.07653936743736
4,178,47.31701424717903
4,179,48.29468050599098
4,180,59.220868945121765
4,181,53.62599229812622
4,182,38.72517350316048
4,183,54.689988136291504
4,184,54.373648941516876
4,185,49.50337132811546
4,186,40.41644549369812
4,187,43.89343273639679
4,188,53.114464461803436
4,189,50.66397899389267
4,190,55.716613829135895
4,191,51.64939308166504
4,192,48.53311949968338
4,193,48.22898033261299
4,194,48.884919911623
4,195,53.08383899927139
4,196,48.040143966674805
4,197,52.28090900182724
4,198,43.34848242998123
4,199,52.58916401863098
4,200,49.369637191295624
4,201,50.09930211305618
4,202,46.06382504105568
4,203,47.347616106271744
4,204,47.12076345086098
4,205,54.03004777431488
4,206,53.35173803567886
4,207,51.31503266096115
4,208,47.569473683834076
4,209,56.644358813762665
